"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"1658","Comic Workshop","3DS",2014,"Misc","Collavier Corporation",0,0,0,0,0
"1659","Command & Conquer: Covert Operations","MSD",1995,"Misc","Virgin Interactive",0,0,0,0,0
"1660","Command & Conquer: Covert Operations","OSX",1995,"Misc","Virgin Interactive",0,0,0,0,0
"1661","Command & Conquer: Covert Operations","PS",1997,"Misc","Westwood Studios",0,0,0,0,0
"1662","Command & Conquer: Covert Operations","SAT",1996,"Misc","Westwood Studios",0,0,0,0,0
"1663","Command and Destroy","DS",2008,"Misc","Destination Software, Inc",0,0,0,0,0
"1664","Company of Heroes 2","PC",2013,"Misc","Sega",0,0,0,0,0
"1665","Compton's Interactive Encyclopedia","SCD",1994,"Misc","Sega",0,0,0,0,0
"1666","Concentration","2600",1978,"Misc","Atari",0,0,0,0,0
"1667","Connect Four / Perfection / Trouble","GBA",2005,"Misc","Destination Software, Inc",0.19,0.07,0,0,0.27
"1668","Connect Four / Perfection / Trouble","GBA",2005,"Misc","Zoo Digital Publishing",0.19,0.07,0,0,0.27
"1669","Console Info","XBL",2010,"Misc","Microsoft",0,0,0,0,0
"1670","CONSORTIUM","PC",2014,"Misc","Unknown",0,0,0,0,0
"1671","Constant C","PC",2014,"Misc","International Games System Co., Ltd",0,0,0,0,0
"1672","Constant C","X360",2014,"Misc","International Games System Co., Ltd",0,0,0,0,0
"1673","Constrictor","XBL",2008,"Misc","Microsoft",0,0,0,0,0
"1674","Constructor360","XBL",2009,"Misc","Microsoft",0,0,0,0,0
"1675","continue?9876543210","Linux",2014,"Misc","Humansoft",0,0,0,0,0
"1676","continue?9876543210","OSX",2014,"Misc","Humansoft",0,0,0,0,0
"1677","continue?9876543210","PC",2014,"Misc","Humansoft",0,0,0,0,0
"1678","Contra III: The Alien Wars","WiiU",2014,"Misc","Nintendo",0,0,0,0,0
"1679","Contract Killer","And",2011,"Misc","Glu Mobile Inc.",0,0,0,0,0
"1680","Contract Killer 2","And",2012,"Misc","Glu Mobile Inc.",0,0,0,0,0
"1681","Contrast","PC",2013,"Misc","Focus Home Interactive",0,0,0,0,0
"1682","Contrast","PS3",2014,"Misc","Compulsion Games",0,0,0,0,0
"1683","Contrast","PS4",2013,"Misc","Compulsion Games",0,0,0,0,0
"1684","Contrast","PSV",2014,"Misc","Compulsion Games",0,0,0,0,0
"1685","Contrast","X360",2013,"Misc","Focus Home Interactive",0,0,0,0,0
"1686","Conversational French","Int",2019,"Misc","Unknown",0,0,0,0,0
"1687","Cook Wars","Wii",2009,"Misc","Ubisoft",0.03,0,0,0,0.04
"1688","Cookie Clickers","And",2013,"Misc","Riverhill Soft",0,0,0,0,0
"1689","Cookie Jam","And",2014,"Misc","SGN",0,0,0,0,0
"1690","Cookies & Milk","And",2014,"Misc","ootii",0,0,0,0,0
"1691","Cooking Mama World: Outdoor Adventures","DS",1998,"Misc","Unknown",0,0,0,0,0
"1692","Cool Cool Toon","DC",2000,"Misc","SNK",0,0,0,0,0
"1693","Cool Herders","DC",2005,"Misc","GOAT Store Publishing",0,0,0,0,0
"1694","Cosmetic Paradise: Kirei no Mahou","DS",2010,"Misc","Global A Entertainment",0,0,0,0,0
"1695","Cosmetic Paradise: Make no Kiseki","DS",2008,"Misc","Global A Entertainment",0,0,0.01,0,0.01
"1696","Cosmic Family","Wii",2007,"Misc","Ubisoft",0.07,0,0,0.01,0.08
"1697","Cosmic Fantasy Visual Shuu","PCE",1993,"Misc","Nippon Telenet",0,0,0,0,0
"1698","Cosmos Chaos!","DS",2010,"Misc","Mentor Interactive",0.06,0,0,0.01,0.07
"1699","Costume Quest 2","PC",2014,"Misc","Double Fine Productions",0,0,0,0,0
"1700","Counter-Strike","OSX",2013,"Misc","Valve Corporation",0,0,0,0,0
"1701","Counter-Strike","PC",2000,"Misc","Sierra Studios",0,0,0,0,0
"1702","Counter-Strike Online","PC",2008,"Misc","Nexon",0,0,0,0,0
"1703","Counter-Strike: Condition Zero","OSX",2013,"Misc","Valve Corporation",0,0,0,0,0
"1704","Counter-Strike: Source","OSX",2010,"Misc","Valve Corporation",0,0,0,0,0
"1705","Country Dance","Wii",2011,"Misc","Funbox Media",0.59,0.04,0,0.04,0.68
"1706","Country Dance","Wii",2011,"Misc","GameMill",0.58,0.04,0,0.05,0.67
"1707","Country Dance 2","Wii",2011,"Misc","GameMill",0.43,0,0,0.03,0.46
"1708","Country Dance 2","Wii",2011,"Misc","GameMill Entertainment",0.44,0,0,0.03,0.46
"1709","Country Living","And",2014,"Misc","DifferenceGames",0,0,0,0,0
"1710","Cover Girl","PSN",2009,"Misc","Ubisoft",0,0,0,0,0
"1711","Cowboy Casino","3DO",1994,"Misc","Intellivision Productions",0,0,0,0,0
"1712","CR Hissatsu Konjin Pachitte Chonmage @ VPACHI","DC",2001,"Misc","Hackberry",0,0,0,0,0
"1713","Cranium Kabookii","Wii",2007,"Misc","Ubisoft",0.13,0,0,0.01,0.14
"1714","Crappy the Turd","And",2014,"Misc","Kerem San",0,0,0,0,0
"1715","Crash Bandicoot Action Pack","PS2",2007,"Misc","Sierra Entertainment",0,0,0,0,0
"1716","Crash Bash","PS",2000,"Misc","Sony Computer Entertainment",1.56,1.47,0.19,0.17,3.39
"1717","Crash Boom Bang!","DS",2006,"Misc","Sierra Entertainment",0.07,0.01,0,0.01,0.09
"1718","Crash Boom Bang!","DS",2006,"Misc","Vivendi Games",0.07,0.01,0,0.01,0.09
"1719","Crash Superpack: Crash Bandicoot 2: N-Tranced / Crash Nitro Kart","GBA",2005,"Misc","Sierra Entertainment",0.09,0.03,0,0,0.12
"1720","Crash Superpack: Crash Bandicoot 2: N-Tranced / Crash Nitro Kart","GBA",2005,"Misc","Vivendi Games",0.09,0.03,0,0,0.12
"1721","Crayola: Colorful Journey","Wii",2009,"Misc","Crave Entertainment",0.07,0,0,0.01,0.08
"1722","Crayola: Make a Masterpiece","PC",1998,"Misc","IBM",0,0,0,0,0
"1723","Crayon Shin-Chan: Taiketsu! Kantam Panic!!","GG",1995,"Misc","Bandai",0,0,0,0,0
"1724","Crazy Cheebo: Puzzle Party","DSiW",2011,"Misc","Unknown",0,0,0,0,0
"1725","Crazy Chicken Pirates 3D","3DS",2012,"Misc","Teyon Entertainment",0,0,0,0,0
"1726","Crazy Chicken Pirates 3D","DSi",2012,"Misc","Teyon Entertainment",0,0,0,0,0
"1727","Crazy Circus","DS",2012,"Misc","Unknown",0,0,0,0,0
"1728","Crazy Coins","XBL",2009,"Misc","Microsoft",0,0,0,0,0
"1729","Crazy Fred","3DS",2012,"Misc","Arc System Works",0,0,0,0,0
"1730","Crazy Hunter","3DS",2012,"Misc","EnjoyUp Games",0,0,0,0,0
"1731","Crazy Hunter","DSi",2012,"Misc","EnjoyUp Games",0,0,0,0,0
"1732","Crazy Kangaroo","3DS",2012,"Misc","Gamelion Studios",0,0,0,0,0
"1733","Crazy Market","And",2013,"Misc","Game Atelier",0,0,0,0,0
"1734","Crazy Market","PC",2013,"Misc","Game Atelier",0,0,0,0,0
"1735","Crazy Market","PSV",2013,"Misc","Game Atelier",0,0,0,0,0
"1736","Crazy Market","WinP",2013,"Misc","Game Atelier",0,0,0,0,0
"1737","Crazy Pinball","DSiW",2010,"Misc","DTP Entertainment",0,0,0,0,0
"1738","Crea","PC",2014,"Misc","Unknown",0,0,0,0,0
"1739","Create","PC",2010,"Misc","Electronic Arts",0.04,0.01,0,0,0.06
"1740","Create","PS3",2010,"Misc","Electronic Arts",0.11,0.03,0,0.02,0.16
"1741","Create","Wii",2010,"Misc","Electronic Arts",0.23,0.03,0,0.02,0.27
"1742","Create","X360",2010,"Misc","Electronic Arts",0.1,0.03,0,0.01,0.14
"1743","Creature Clicker - Capture, Train, Ascend!","PC",NA,"Misc","Unknown",0,0,0,0,0
"1744","Creature Defense","PSN",2009,"Misc","Hudson Entertainment",0,0,0,0,0
"1745","Creatures and Castles VX","PSV",2014,"Misc","hiive",0,0,0,0,0
"1746","Crime Files: The Templar Knight","3DS",2012,"Misc","JoWood",0,0,0,0,0
"1747","Criminal Case","BRW",2012,"Misc","Amaze Entertainment / Griptonite Games",0,0,0,0,0
"1748","Crimsonland","Linux",2014,"Misc","10tons Ltd",0,0,0,0,0
"1749","Crimsonland","OSX",2014,"Misc","10tons Ltd",0,0,0,0,0
"1750","Crimsonland","PC",2014,"Misc","10tons Ltd",0,0,0,0,0
"1751","Crimsonland","PS4",2015,"Misc","10tons Ltd",0,0,0,0,0
"1752","Critter Cross","And",2014,"Misc","Unknown",0,0,0,0,0
"1753","Critter Escape","And",2013,"Misc","Cyber Planet",0,0,0,0,0
"1754","Croixleur Sigma","PC",2014,"Misc","SCEA Studio San Diego",0,0,0,0,0
"1755","Crop Circle","3DS",2014,"Misc","Point of View",0,0,0,0,0
"1756","Crosswords I","Int",NA,"Misc","Unknown",0,0,0,0,0
"1757","Crosswords II","Int",2018,"Misc","Unknown",0,0,0,0,0
"1758","Crosswords III","Int",2018,"Misc","Unknown",0,0,0,0,0
"1759","Crue Ball","GEN",1992,"Misc","Electronic Arts",0,0,0,0,0
"1760","Cruise Party","WW",2010,"Misc","Enjoy Gaming",0,0,0,0,0
"1761","Crusader Kings","OSX",2012,"Misc","Paradox Interactive",0,0,0,0,0
"1762","Crusader Kings II","OSX",2012,"Misc","Paradox Interactive",0,0,0,0,0
"1763","Cryamore","And",2015,"Misc","Unknown",0,0,0,0,0
"1764","Cryamore","OSX",2015,"Misc","Unknown",0,0,0,0,0
"1765","Cryamore","Ouya",2015,"Misc","Unknown",0,0,0,0,0
"1766","Cryamore","PC",2015,"Misc","Unknown",0,0,0,0,0
"1767","Cryamore","PS3",2015,"Misc","Unknown",0,0,0,0,0
"1768","Cryamore","WiiU",2015,"Misc","Unknown",0,0,0,0,0
"1769","Cryamore","X360",2015,"Misc","Unknown",0,0,0,0,0
"1770","Crystal Caliburn","PC",1994,"Misc","Starplay",0,0,0,0,0
"1771","Crystal Caverns of Amon-Ra","3DS",2011,"Misc","SelectSoft",0,0,0,0,0
"1772","Crystal Caverns of Amon-Ra","DSi",2011,"Misc","SelectSoft",0,0,0,0,0
"1773","Crystal Fantasy","PC",2009,"Misc","Unknown",0,0,0,0,0
"1774","Crystal Path","PC",2005,"Misc","GameHouse",0,0,0,0,0
"1775","CSI: Hidden Crimes","And",2014,"Misc","Ubisoft",0,0,0,0,0
"1776","CSR Racing","And",2013,"Misc","NaturalMotion",0,0,0,0,0
"1777","CSR Racing","OSX",2012,"Misc","NaturalMotion",0,0,0,0,0
"1778","Cuadro","XBL",2009,"Misc","Microsoft",0,0,0,0,0
"1779","Cube Creator X","NS",2018,"Misc","Arc System Works",0,0,0.01,0,0.01
"1780","Cube Tactics","3DS",2014,"Misc","Teyon Entertainment",0,0,0,0,0
"1781","Cube World (Working Title)","PC",2014,"Misc","Unknown",0,0,0,0,0
"1782","Cubit The Hardcore Platformer Robot","3DS",2013,"Misc","505 Games US, Inc.",0,0,0,0,0
"1783","Culdcept","3DS",2012,"Misc","Nintendo",0,0,0.16,0,0.16
"1784","Cult County","PC",2016,"Misc","Renegade Kid",0,0,0,0,0
"1785","Cult County","PS3",2016,"Misc","Renegade Kid",0,0,0,0,0
"1786","Cult County","PS4",2016,"Misc","Renegade Kid",0,0,0,0,0
"1787","Cult County","PSV",2016,"Misc","Renegade Kid",0,0,0,0,0
"1788","Cult County","WiiU",2016,"Misc","Renegade Kid",0,0,0,0,0
"1789","Cult County","XOne",2016,"Misc","Renegade Kid",0,0,0,0,0
"1790","Cult Jump","GB",1993,"Misc","Bandai",0,0,0,0,0
"1791","Cult Master: Ultraman ni Miserarete","GB",1993,"Misc","Bandai",0,0,0,0,0
"1792","Culture Quiz","PSN",2010,"Misc","Sony Computer Entertainment",0,0,0,0,0
"1793","Curious George Early Learning Adventure","PC",2006,"Misc","Unknown",0,0,0,0,0
"1794","Curling Super Championship","3DS",2012,"Misc","Cypronia",0,0,0,0,0
"1795","Curling Super Championship","DSi",2012,"Misc","Cypronia",0,0,0,0,0
"1796","Curse of the Amsterdam Diamond","DS",2012,"Misc","Easy Interactive",0,0.01,0,0,0.01
"1797","Cursed Mountain","PC",2010,"Misc","Deep Silver",0,0,0,0,0
"1798","Custom Drive","PSP",2012,"Misc","D3Publisher",0,0,0.02,0,0.02
"1799","Custom Mahjong","DS",2007,"Misc","Success",0,0,0,0,0
"1800","Cut the Birds","And",2013,"Misc","Marvelous Entertainment",0,0,0,0,0
"1801","Cut the Rope 2","And",2014,"Misc","ZeptoLab",0,0,0,0,0
"1802","Cut the Rope: Experiments","And",2012,"Misc","ZeptoLab",0,0,0,0,0
"1803","Cut the Rope: Holiday Gift","And",2010,"Misc","ZeptoLab",0,0,0,0,0
"1804","Cut the Rope: Time Travel","And",2013,"Misc","ZeptoLab",0,0,0,0,0
"1805","Cute Knight Kingdom","Linux",2009,"Misc","Fabio Ricci",0,0,0,0,0
"1806","Cute Knight Kingdom","OSX",2009,"Misc","Fabio Ricci",0,0,0,0,0
"1807","Cute Knight Kingdom","PC",2009,"Misc","Fabio Ricci",0,0,0,0,0
"1808","Cute Witch! runner","3DS",2013,"Misc","EnjoyUp Games",0,0,0,0,0
"1809","Cute Witch! runner","DSi",2013,"Misc","EnjoyUp Games",0,0,0,0,0
"1810","CV Casting Voice","PS3",2014,"Misc","Namco Bandai Games",0,0,0.02,0,0.02
"1811","Cybernator","PS2",2004,"Misc","NCS",0,0,0,0,0
"1812","Cycloid","XBL",2011,"Misc","Microsoft",0,0,0,0,0
"1813","D.C. III: Da Capo III","PC",2012,"Misc","Circus",0,0,0,0,0
"1814","D.C. III: Da Capo III","PSP",2013,"Misc","Kadokawa Games",0,0,0.03,0,0.03
"1815","Daa! Daa! Daa! Totsuzen * Card de Battle de Uranai!?","GB",2000,"Misc","Video System",0,0,0,0,0
"1816","Dai-Mahjong","GBA",2001,"Misc","Hori",0,0,0,0,0
"1817","Daiakuji","PC",2001,"Misc","Alice Soft",0,0,0,0,0
"1818","Daibakushou: Jinsei Gekijou","SNES",1995,"Misc","Taito",0,0,0.03,0,0.03
"1819","Daigasso! Band Brothers","DS",2004,"Misc","Nintendo",0,0,0.19,0,0.19
"1820","Daigasso! Band Brothers P","3DS",2013,"Misc","Nintendo",0,0,0.18,0,0.18
"1821","Daigasso! Band Brothers Tsuika Kyoku Cartridge: Request Selection","DS",2005,"Misc","Nintendo",0,0,0,0,0
"1822","Daito Giken Koushiki Pachi-Slot Simulator Hihouden: Taiyou o Motomeru Monotachi","PS3",2013,"Misc","Paon Corporation",0,0,0.03,0,0.03
"1823","Daito Giken Koushiki Pachi-Slot Simulator: 24 - Twenty-Four","PS2",2008,"Misc","Paon",0,0,0.01,0,0.01
"1824","Daito Giken Koushiki Pachi-Slot Simulator: Hihouden","PS2",2006,"Misc","Daito",0,0,0.11,0,0.11
"1825","Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Fuujirareta Megami Portable","PSN",2011,"Misc","Paon",0,0,0,0,0
"1826","Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Fuujirareta Megami Portable","PSP",2011,"Misc","Paon",0,0,0.02,0,0.02
"1827","Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Ossu! Banchou - Yoshimune DS","DS",2007,"Misc","Paon",0,0,0.1,0,0.1
"1828","Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Banchou","PS2",2005,"Misc","Daito",0,0,0,0,0
"1829","Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Banchou Portable","PSP",2006,"Misc","Daito",0,0,0.06,0,0.06
"1830","Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Misao + Maguro Densetsu Portable","PSN",2010,"Misc","Paon",0,0,0,0,0
"1831","Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Misao + Maguro Densetsu Portable","PSP",2010,"Misc","Paon",0,0,0.02,0,0.02
"1832","Daito Giken Koushiki Pachi-Slot Simulator: Shake II","PS2",2007,"Misc","Paon",0,0,0.04,0,0.04
"1833","Daito Giken Koushiki Pachi-Slot Simulator: Shin Yoshimune","PS2",2008,"Misc","Paon",0,0,0.06,0,0.06
"1834","Daito Giken Koushiki Pachi-Slot Simulator: Yoshimune","PS2",2004,"Misc","Daito",0,0,0,0,0
"1835","Daito Giken Koushiki Pachi-Slot Simulator: Yoshimune Portable","PSP",2006,"Misc","Daito",0,0,0.03,0,0.03
"1836","Daito Giken Premium Pachi-Slot Collection: Yoshimune","PS2",2006,"Misc","Daito",0,0,0.03,0,0.03
"1837","Daiya no Kuni no Alice: Wonderful Mirror World","PSP",2013,"Misc","Quinrose",0,0,0.01,0,0.01
"1838","Dalmatians 3","PS2",2006,"Misc","Phoenix Games",0,0,0,0,0
"1839","Dance Aerobics","NES",1989,"Misc","Nintendo",0,0,0,0,0
"1840","Dance Central","X360",2010,"Misc","MTV Games",2.15,0.77,0.01,0.26,3.19
"1841","Dance Central 2","X360",2011,"Misc","Microsoft Game Studios",1.45,0.42,0.01,0.16,2.04
"1842","Dance Central 3","X360",2012,"Misc","Microsoft Game Studios",0.57,0.2,0,0.06,0.83
"1843","Dance Dance Revolution 2nd Mix: Dreamcast Edtion","DC",2000,"Misc","Konami",0,0,0,0,0
"1844","Dance Dance Revolution Club Version Dreamcast Edition","DC",2000,"Misc","Konami",0,0,0,0,0
"1845","Dance Dance Revolution Universe","XBL",2009,"Misc","Konami",0,0,0,0,0
"1846","Dance Dance Revolution: Hottest Party 5","Wii",2011,"Misc","Konami",0,0.02,0,0,0.02
"1847","Dance Dance Revolution: Hottest Party 5","Wii",2011,"Misc","Konami Digital Entertainment",0,0.03,0,0,0.03
"1848","Dance Dance Revolution: Mario Mix","GC",2005,"Misc","Nintendo",0.36,0.09,0,0.01,0.47
"1849","Dance Dance Revolution: Music Fit","Wii",2010,"Misc","Konami",0,0,0,0,0
"1850","Dance Fest","PS2",2006,"Misc","Oxygen Interactive",0,0,0,0,0
"1851","Dance Floor","DS",2009,"Misc","Big Ben Interactive",0,0,0,0,0
"1852","Dance Juniors","Wii",2011,"Misc","Ubisoft",0,0,0,0,0
"1853","Dance Magic","PS3",2013,"Misc","Gaijin Entertainment",0,0,0,0,0
"1854","Dance Magic","X360",2011,"Misc","Unknown",0,0,0,0,0
"1855","Dance on Broadway","PS3",2011,"Misc","Ubisoft",0.05,0.03,0,0.01,0.09
"1856","Dance on Broadway","Wii",2010,"Misc","Ubisoft",0.27,0.66,0,0.12,1.05
"1857","Dance Paradise","X360",2010,"Misc","Mindscape",0.1,0.01,0,0.01,0.12
"1858","Dance Paradise","X360",2011,"Misc","THQ",0.1,0.01,0,0.01,0.12
"1859","Dance Party: Club Hits","PS2",2009,"Misc","Nordic Games",0,0,0,0,0
"1860","Dance Party: Club Hits","Wii",2009,"Misc","Nordic Games",0,0,0,0,0
"1861","Dance Party: Pop Hits","PS2",2009,"Misc","Nordic Games",0,0,0,0,0
"1862","Dance Party: Pop Hits","Wii",2009,"Misc","Nordic Games",0,0.36,0,0.02,0.39
"1863","Dance Sensation!","Wii",2010,"Misc","Majesco",0.06,0,0,0,0.06
"1864","Dance Sensation!","Wii",2010,"Misc","Majesco Entertainment",0.06,0,0,0,0.06
"1865","Dance Star Party","PS3",2009,"Misc","Unknown",0,0,0,0,0
"1866","Dance Summit 2001: Bust A Move","PS2",2000,"Misc","Enix",0,0,0,0,0
"1867","Dance: UK","PS",2003,"Misc","Big Ben Interactive",0,0,0,0,0
"1868","Dance: UK","PS2",2003,"Misc","Big Ben Interactive",0,0,0,0,0
"1869","Dance: UK","XB",2004,"Misc","Big Ben Interactive",0,0,0,0,0
"1870","Dance: UK eXtra Trax","PS",2004,"Misc","Big Ben Interactive",0,0,0,0,0
"1871","Dance: UK eXtra Trax","PS2",2004,"Misc","Big Ben Interactive",0,0,0,0,0
"1872","Dance: UK XL","PS2",2005,"Misc","Jester Interactive",0,0,0,0,0
"1873","Dance: UK XL Party","PS2",2005,"Misc","Jester Interactive",0,0,0,0,0
"1874","Dance! It's Your Stage","DS",2010,"Misc","Unknown",0,0,0,0,0
"1875","Dance! It's Your Stage","PC",2010,"Misc","DTP Entertainment",0,0,0,0,0
"1876","Dance! It's Your Stage","PS3",2011,"Misc","DTP Entertainment",0,0.02,0,0.01,0.02
"1877","Dance! It's Your Stage","Wii",2018,"Misc","Unknown",0,0.01,0,0,0.02
"1878","Dance! It's Your Stage","Wii",NA,"Misc","DTP Entertainment",0,0.01,0,0,0.02
"1879","Dance! It's Your Stage","XBL",2010,"Misc","DTP Entertainment",0,0,0,0,0
"1880","DanceDanceRevolution II","Wii",2011,"Misc","Konami",0.21,0,0,0.02,0.22
"1881","DanceDanceRevolution II","Wii",NA,"Misc","Konami Digital Entertainment",0.22,0,0,0.02,0.24
"1882","DanceMasters","X360",2010,"Misc","Konami",0.15,0.02,0.02,0.01,0.2
"1883","DanceMasters","X360",2010,"Misc","Konami Digital Entertainment",0.15,0.02,0.02,0.01,0.19
"1884","DanceStar Party","PS3",2011,"Misc","Sony Computer Entertainment",0,0.35,0,0.1,0.46
"1885","Dancing with the Stars","PC",2008,"Misc","Activision",0,0,0,0,0
"1886","Dancing with the Stars","PS2",2007,"Misc","Activision",0.08,0.06,0,0.02,0.16
"1887","Dancing With The Stars","PS2",2007,"Misc","Activision",0.08,0.06,0,0.02,0.16
"1888","Dancing With The Stars","Wii",2007,"Misc","Activision",0.22,0,0,0.02,0.24
"1889","Dancing with the Stars: We Dance!","DS",2008,"Misc","Activision",0.36,0,0,0.03,0.39
"1890","Dancing with the Stars: We Dance!","Wii",2008,"Misc","Activision",0.36,0,0,0.03,0.39
"1891","Danganronpa 2: Goodbye Despair","PSP",2012,"Misc","Spike",0,0,0.19,0,0.19
"1892","Danganronpa 2: Goodbye Despair","PSV",2014,"Misc","Nippon Ichi Software",0.13,0.07,0,0.06,0.26
"1893","Danganronpa: Trigger Happy Havoc","PSP",NA,"Misc","Unknown",0,0,0.24,0,0.24
"1894","Danganronpa: Trigger Happy Havoc","PSV",2013,"Misc","Nippon Ichi Software",0.14,0.07,0.15,0.06,0.41
"1895","Danger Dash","And",2013,"Misc","Gameloft",0,0,0,0,0
"1896","Daredemo Asobi Taizen","DS",2005,"Misc","Nintendo",0,0,0,0,0
"1897","Daredemo Kantan! Chou Chikun no Tsumego","DS",2006,"Misc","Mycom",0,0,0,0,0
"1898","Daredemo Kantan! Watanabe Akira no Tsume Shogi","DS",2006,"Misc","Mycom",0,0,0,0,0
"1899","Dark (2013)","PC",2013,"Misc","Kalypso Media",0,0,0,0,0
"1900","Dark (2013)","X360",2013,"Misc","Kalypso Media",0,0,0,0,0
"1901","Dark Legends","And",1995,"Misc","Unknown",0,0,0,0,0
"1902","Dark Legends","PC",1995,"Misc","Unknown",0,0,0,0,0
"1903","Dark Lore Mysteries: The Hunt For Truth","PC",2014,"Misc","Strategy First",0,0,0,0,0
"1904","Dark Scavenger","OSX",2014,"Misc","Unknown",0,0,0,0,0
"1905","Dark Scavenger","PC",2014,"Misc","Unknown",0,0,0,0,0
"1906","Dark Sceptre","ZXS",1988,"Misc","Firebird Software",0,0,0,0,0
"1907","Dark Shadows: Army of Evil","PC",2014,"Misc","Burian Media Enterprises",0,0,0,0,0
"1908","Dark Skies: Constellations","XBL",2009,"Misc","Microsoft",0,0,0,0,0
"1909","Dark Skies: Messier","XBL",2009,"Misc","Microsoft",0,0,0,0,0
"1910","Dark Tales: Edgar Allan Poe's The Premature Burial","PC",2012,"Misc","Focus Multimedia",0,0.02,0,0,0.02
"1911","Dark Woods: Curse of Eve","And",2013,"Misc","Anansi Studios",0,0,0,0,0
"1912","Dark Woods: Curse of Eve","PC",2014,"Misc","Anansi Studios",0,0,0,0,0
"1913","Darkfall","PC",2009,"Misc","Aventurine SA",0,0,0,0,0
"1914","Darkfall: Unholy Wars","PC",2013,"Misc","Aventurine SA",0,0,0,0,0
"1915","Darkness and Sorrow: 5 Game Pack","PC",2014,"Misc","Focus Multimedia",0,0.01,0,0,0.01
"1916","Darkstalkers Resurrection","PS3",2013,"Misc","Capcom",0,0,0.03,0,0.03
"1917","Darkstalkers Resurrection","X360",2013,"Misc","Capcom",0,0,0.01,0,0.01
"1918","Darkstone","And",2014,"Misc","Anuman",0,0,0,0,0
"1919","Darkwood","Linux",2014,"Misc","Acid Wizard Studio",0,0,0,0,0
"1920","Darkwood","OSX",2014,"Misc","Acid Wizard Studio",0,0,0,0,0
"1921","Darkwood","PC",2014,"Misc","Acid Wizard Studio",0,0,0,0,0
"1922","Darts Up 3D","3DS",2013,"Misc","EnjoyUp Games",0,0,0,0,0
"1923","Data East Arcade Classics","Wii",2010,"Misc","Majesco",0.08,0,0,0.01,0.09
"1924","Data East Arcade Classics","Wii",2010,"Misc","Majesco Entertainment",0.08,0,0,0.01,0.09
"1925","Date A Live: Arusu Install","PS3",2014,"Misc","Compile Heart",0,0,0.02,0,0.02
"1926","Date A Live: Rine Utopia","PS3",2013,"Misc","Compile Heart",0,0,0.04,0,0.04
"1927","Date Warp","Linux",2010,"Misc","Fabio Ricci",0,0,0,0,0
"1928","Date Warp","OSX",2010,"Misc","Fabio Ricci",0,0,0,0,0
"1929","Date Warp","PC",2010,"Misc","Fabio Ricci",0,0,0,0,0
"1930","Dawn of Aces II","PC",2005,"Misc","Activision Value",0,0,0,0,0
"1931","Dawngate","PC",2020,"Misc","Electronic Arts",0,0,0,0,0
"1932","Dawnkeeper: Last Survivors","And",2014,"Misc","Unknown",0,0,0,0,0
"1933","Daycare Nightmare","PC",2007,"Misc","eGames",0,0,0,0,0
"1934","Daylight","PC",2014,"Misc","Zombie Studios",0,0,0,0,0
"1935","Daylight","PS4",2014,"Misc","Atlus",0,0,0,0,0
"1936","Daytona USA 2: Battle on the Edge","Arc",1998,"Misc","Sega",0,0,0,0,0
"1937","DayZ","PC",2012,"Misc","Bohemia Interactive",0,0,0,0,0
"1938","Dead Defence","And",2013,"Misc","PlayFlock",0,0,0,0,0
"1939","Dead Island: Riptide","X360",2013,"Misc","Deep Silver",0.44,0.27,0.01,0.07,0.79
"1940","Dead Nation","PSV",2020,"Misc","Sony Computer Entertainment",0,0,0,0,0
"1941","Dead or Alive 5","Arc",2014,"Misc","Tecmo Koei",0,0,0,0,0
"1942","Dead or Alive Paradise","PSN",2010,"Misc","Tecmo Koei",0,0,0,0,0
"1943","Dead or Alive Paradise","PSP",2010,"Misc","Tecmo",0.08,0.02,0.07,0.02,0.2
"1944","Dead or Alive Paradise","PSP",2010,"Misc","Ubisoft Annecy",0.07,0.02,0.07,0.02,0.17
"1945","DEAD TRIGGER 2","And",2013,"Misc","MADFINGER Games",0,0,0,0,0
"1946","Deadfall","PC",2014,"Misc","Unknown",0,0,0,0,0
"1947","Deadfall","X360",2014,"Misc","Unknown",0,0,0,0,0
"1948","Deadfall Adventures","X360",2013,"Misc","Nordic Games",0,0.01,0,0,0.01
"1949","Deal or No Deal","DS",2007,"Misc","Destination Software, Inc",1.16,0.4,0,0.16,1.72
"1950","Deal or No Deal","DS",2007,"Misc","Mindscape",1.15,0.41,0,0.15,1.71
"1951","Deal or No Deal","GBA",2007,"Misc","DSI Games",0,0,0,0,0
"1952","Deal or No Deal","PC",2006,"Misc","Focus Home Interactive",0,0.01,0,0,0.01
"1953","Deal or No Deal","PC",2006,"Misc","Global Star Software",0,0.01,0,0,0.01
"1954","Deal or No Deal","Wii",2009,"Misc","Zoo Games",1.22,0,0,0.09,1.31
"1955","Deal or No Deal: Special Edition","DS",2010,"Misc","Zoo Games",0.04,0,0,0,0.04
"1956","Deal or No Deal: Special Edition","Wii",2010,"Misc","Zoo Games",0,0,0,0,0
